,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
198,0.783791393,0.036861525,1.53669357,-0.441540068,-0.982665461,-0.643968071,-2.135285704,0.453586988,-0.656411162,0.709326157,-1.462767181,-0.68192215,-0.837231793,2.245339237,-0.893803223,-1.373709153,-0.039027808,-0.934966429,0.679303195,-1.873675333,0.436514864,-0.009618158,-0.501412778,0.782149303,-0.007627554,0.751263569,0.296859895,0.029351776,0.667576425,0.861335445,-0.61777016,-0.070301169,-0.632536,0.65146963,-2.069564551,0.142641255,-0.489178089,-0.461073841,1.23736849,-0.88536566,-0.154515244,0.896940846,0.652418926,-0.523053079,-0.379886117,-0.599468481,-0.478993088,0.261124226,0.163797444,1.690809425
199,0.30816601,-1.080712134,1.053140708,-0.935768674,-0.456702636,2.914777452,1.028710751,1.676220412,0.313586655,-0.302590714,0.315410765,-2.247867594,0.894074802,2.505080825,-0.306389643,0.567125404,-0.64703295,0.070593681,-1.423720677,1.286167203,0.610373296,1.691490764,0.792350245,0.581059923,-0.225080643,0.186544538,0.710294153,-1.133538036,0.939260394,0.00500151,1.760980092,-0.01579804,1.642184701,-0.670921174,0.617815763,-0.139978078,0.478904284,0.829075938,-0.785198741,-0.586299829,1.119262175,-0.050606171,-1.199895107,0.268950475,-1.131232141,0.485597943,0.338388341,-0.613199792,0.138220991,-0.653772303
200,0.809903584,0.57462182,0.044621184,0.595707795,0.550119748,0.843948493,-0.0364677,-0.074498378,0.655409269,0.285355063,-0.726297308,0.18301162,-1.205866047,-0.104052443,-1.565320357,-0.593378862,-0.516380088,-0.657311487,1.360066109,-0.653879956,1.422541697,0.429547226,1.20484611,0.253799149,-0.1370202,-0.166307847,2.20600228,-0.8093989,-0.943846601,-1.613622843,1.629504127,0.294633596,-2.154738022,-0.373525955,0.382136274,1.350913441,0.337031707,0.037972427,0.226386305,0.301076724,-0.430835971,0.082940937,-0.72535714,1.235779083,1.819160685,-0.909421887,0.341122561,-0.030662504,1.128918919,-0.353743696
201,-0.895263091,-1.361795322,1.263730677,-1.806737871,-0.928516791,-2.402559806,0.431398446,1.550610372,-0.549401818,1.459850635,1.206606181,0.943458766,0.011315607,0.549023325,-1.053989055,-0.00963451,-0.294378262,-1.181673469,-1.655767128,-1.071930532,-0.669199241,-0.349909442,1.138436805,0.225340278,-0.340831619,-1.007166393,1.265442371,-0.487207972,1.485555149,0.302870185,0.113962537,-0.202177848,-0.637512685,-0.536985787,0.857369607,-1.797052683,1.977336803,0.494301,-1.044026007,-0.433009481,0.421503403,1.026805668,-0.725133146,1.689170336,0.151208967,-0.027178519,1.624878402,2.399016175,1.078106261,0.927065728
202,-0.229779102,1.128804295,-2.501399897,-0.058320848,-0.713438133,0.358734312,-0.71002825,0.847897368,1.892185232,0.12747545,-1.071037722,-0.07463678,-0.827626443,-0.980797182,0.800995983,-0.584941294,1.17268479,1.765762394,-0.794448068,0.129727328,-1.407898077,-0.582597444,0.867292488,1.27446642,-0.607486366,1.239603378,1.049150516,1.089087436,0.85712182,-0.348199485,-1.209045216,0.664921523,-0.820241849,1.882783066,1.440690315,1.38179905,-0.525261568,-0.067187835,1.046217873,0.536188739,0.203523566,-1.135563805,1.498453287,-0.858646842,0.219580584,0.984353616,-0.297936938,-0.689088503,-0.19250567,1.958939179
203,-1.224991303,0.49384553,1.022150847,0.089180601,1.552177027,0.266909283,2.072034582,1.001609829,-0.321200084,-2.296164613,-1.201409621,-0.392801445,0.450591578,0.143539269,1.010293486,-0.643558055,-0.934612005,-0.851761333,-0.474347753,0.367257583,-0.655515818,-0.482734057,0.477115553,-0.799317595,0.661344319,-1.055954137,0.877895289,0.867279012,-2.339948073,-1.760601603,0.473594951,0.679972645,0.317483113,-0.513452639,0.015433347,-1.267727919,1.999653967,1.378440464,0.538042793,0.801851087,1.988388849,0.423394269,-1.936035493,-2.854405997,-0.719476585,-0.938467845,-0.591642978,0.27648308,0.392096503,1.426585266
204,1.052862917,0.017194335,-0.379050583,-0.646978938,-0.010690063,-0.21929608,0.641511351,0.255039726,-0.313563833,-1.694667187,0.521236681,-1.943544382,-0.658088247,0.548157364,-0.132414238,0.919085703,0.357918607,0.31917057,-0.838593742,-1.495908919,2.022473626,-0.982177187,-1.005242541,0.531711302,-0.10710652,-1.008864187,-0.455505518,-0.743715828,0.21470939,0.104399293,0.302692934,2.17790695,-1.293506467,1.0135469,0.552848935,-0.500316566,-0.894028809,-1.468201318,-0.524738235,-1.690177316,-1.707239143,-0.148927158,0.034915085,-1.504361082,0.429262315,-1.170639289,-0.082853543,-1.514474096,-1.929069404,1.928870233
205,0.211880945,-0.685205154,-0.8161294,0.638549063,2.417430022,-0.09935457,-0.46725915,-0.661621817,-0.679974148,0.071321323,-0.102404197,0.678454716,-0.674483284,2.036047344,0.091828844,-0.642310096,-0.184268431,-1.325612296,1.163201027,0.663927813,0.663287154,-0.504628034,0.777165524,-1.595330185,0.056729607,0.262166867,0.730164764,-0.410068164,2.572750938,-0.703939549,-2.047132774,1.321004827,0.930845547,1.335516838,-0.04534178,-1.798181815,-0.108633906,-0.463462062,-0.618022413,1.304820988,-0.502934577,0.357560551,-1.328994813,-0.771408782,1.34113629,-0.326769182,1.20942949,-0.182243029,-0.212917202,0.827644091
206,1.626286996,0.859632867,-0.228431871,0.387593851,0.16312718,-0.100274007,1.315077135,-0.532188706,-0.213889643,-0.30722087,0.50945843,0.384204174,0.666316738,-0.559018494,-0.235327881,-0.868229118,0.832063034,-0.362506699,0.147830228,-0.546290108,-0.281432521,0.800542154,0.235031971,-0.303768993,-0.251208478,-0.469714846,-0.489102034,2.709984155,-0.531125944,-0.588984207,-1.498458863,-0.811857681,2.272036546,0.362380302,-0.079893257,0.651236473,-1.038697832,-0.612856803,-1.825687738,-0.555666763,-0.918175045,0.31227955,-1.267720108,0.513366358,1.784681272,1.470786478,0.287969045,-2.200466813,-0.596539384,-1.985661965
207,0.891661906,-0.178494826,-0.632068769,1.198438389,0.168590455,0.908411574,0.836198163,-1.565997751,-0.519679047,0.655320785,1.313413828,-0.362329849,-1.118654427,0.38800541,2.753318038,-0.06337192,-1.216497258,1.613594371,1.163247942,-1.716204026,-1.06224235,0.98633166,1.15440573,0.048252394,-0.570448129,0.041729405,0.519365719,0.47502994,-0.470508808,-0.578599637,-1.53423616,-0.561303191,0.632184466,0.604079929,-0.592403461,0.414147671,-0.667394158,-1.082557529,0.173969456,-1.403848105,-0.738683625,-0.281585366,-0.840084531,0.148945676,0.561744765,-0.837683817,-1.64051607,1.788747584,0.120582054,-0.55366653
208,0.254120357,0.249596924,-0.589808012,0.216331665,-0.137696626,-0.377074355,0.940251813,-0.44895831,-0.602013598,0.464349043,0.101896115,0.867307249,-0.274682865,-0.131692814,-0.371696055,-0.530522829,0.579358406,2.48441414,-0.733000783,1.293184116,-0.333785279,-0.942064729,-0.377244096,-0.292447607,-0.323134212,0.057950362,0.353394695,-0.962782107,0.077059195,1.160415049,-1.11036099,0.315462009,1.180443026,0.672885702,0.869865494,-1.931708379,-0.618469703,1.942529933,-0.853271862,0.071939335,2.615041337,-0.611846775,2.217233784,1.032306339,-1.312640602,-0.948704019,-0.105086356,-2.095690639,-0.353987209,0.730291881
209,-0.922415478,1.466692784,-2.932720435,0.143680504,0.553445234,2.06707615,-1.183202675,-1.684767836,-1.17126643,0.033013213,0.479730985,-0.820219925,-0.2552361,-1.416286476,-1.719558174,-0.702289153,-2.246584892,-0.352392621,0.866811763,1.290244074,-1.527143522,-0.670741893,-0.203682216,1.233594033,0.804848889,-1.039488998,-0.39598098,1.43790068,-0.153992908,0.16672671,-0.278457557,-0.791063961,1.839101859,-1.153641045,-1.327856417,0.071207149,-0.807236784,0.565916202,-1.715573924,-0.461153903,2.102379531,-0.023018075,0.299400961,-3.185863832,-0.03061069,0.442943541,-0.210964028,0.492002238,-0.062885918,1.180415622
210,-0.025177113,-0.667881592,-0.55762018,-0.064892006,-0.16755158,0.365019832,0.696699497,2.141985166,-0.505696466,0.083206527,1.751899859,0.532977932,-0.180225408,-0.054362594,0.55107299,-0.070709659,-0.642050325,-1.302957279,-0.867482406,-0.090267181,0.858946148,-0.57737496,0.365492341,-0.381544013,-0.923319972,1.676502566,1.118336053,-0.456274017,0.231631361,-1.305170992,-0.48780212,-1.462132551,-1.082572985,0.172772592,1.133426527,1.301197071,-0.537588611,-0.155000224,1.834560027,-0.145347267,-1.344947644,-0.682687717,2.066322238,0.989397814,0.693053494,0.572190451,0.572896878,-1.329054872,0.738805884,-0.666544746
211,0.054584223,-1.190285211,-1.480105472,-0.132330326,-0.402073517,1.032402568,-0.322042132,1.07521199,-0.423104006,0.992801012,3.039801625,0.431976219,-0.808136451,-0.469718355,0.307373434,-1.305567329,-0.383659926,0.885943523,1.865988704,-0.48775412,0.090618735,1.712007986,1.287838991,0.381364518,-1.565008832,0.017054029,0.332484794,0.075383506,-1.48208601,-0.543140383,-0.047784735,1.720671704,0.314953831,-1.404897746,-0.900548899,-0.541005903,-0.981118935,1.061930961,0.022589943,1.775405786,1.471343991,-1.424634834,-0.866221917,-1.516121278,-1.841238451,0.781048471,0.542203802,0.644409526,0.480670984,0.33859524
212,0.422526331,1.560447392,0.242872397,0.707709568,-1.331125223,-0.135159816,1.075650654,-0.230940318,-0.592562945,-0.346456122,-0.356961229,-0.775648173,-0.40520069,1.868366752,-1.19118238,2.245152762,0.720598009,0.306132371,-1.126603041,0.876615211,0.778711772,-0.197252713,0.693835507,-0.56305166,1.113306649,-0.389280932,-0.978858528,0.382727267,-0.449943872,-0.052560627,0.741254829,0.991429686,0.706383855,-1.06356776,0.654222322,0.652129689,-0.088881678,0.732937419,0.737204594,0.402731859,0.818312903,-0.303675169,1.353791898,0.451578324,-2.386178742,-1.418813283,-1.194972892,-1.509548664,-0.506877935,0.370184661
213,0.47199638,-0.086067881,0.523979466,0.112617112,-0.144243078,1.120879016,0.525721856,-0.145458514,-0.176772848,0.248299206,0.314968295,-1.830087481,0.018213258,-0.551503027,-0.33187241,-0.089511031,-0.63677826,-0.25176334,0.391059552,1.134988431,-1.01237764,0.171688052,0.83735695,-1.006388446,-0.743659418,-0.455196625,0.830001938,0.680257286,-0.288298862,0.626053516,-0.289482019,0.068423682,-2.283872944,0.582870495,-0.002792181,-0.462457757,-0.024228318,0.17845047,0.28108127,-0.961876329,0.906142173,-0.328565965,0.124480427,0.342366996,-2.454384104,1.014384599,-1.355488621,0.056876449,-0.616141735,0.123683046
214,-0.19434843,-0.263467194,1.151427516,0.905184874,-0.575374221,1.340197911,0.929125839,-1.854996387,-1.221244196,0.675502204,-0.713079067,1.165252797,-0.824345091,1.030617467,-0.949784853,1.448472907,0.022112613,0.218885447,0.525403108,1.512743476,-0.954241354,-0.219594039,0.485806053,-1.373688305,1.677962357,-0.063602975,-1.811664762,-0.263940584,-0.919446662,0.143479809,0.597494389,0.232257394,0.31843289,-1.333621627,1.175164505,1.377070483,-2.148722259,-0.342835139,1.06639098,1.324462429,-0.61576932,-0.092755075,-0.52651346,0.381255001,-0.198682971,-1.037553948,-0.755764257,0.258555735,1.646293139,0.14898646
215,0.057194316,0.978627109,-1.43238418,-0.77637724,0.512982785,-0.624682996,0.372744948,-0.878310778,0.3122057,1.204657521,-0.598012828,1.237153368,1.468341777,-0.181308642,-0.628830423,0.472613196,0.15494567,-0.791624586,-0.268171195,0.331947104,0.777002482,-0.823968137,-0.879034568,-0.858534731,-0.674202754,0.344483047,0.832893673,-0.35415074,0.266964111,-0.538722136,-0.075434995,0.836943757,0.00624248,-1.153913291,0.882818909,-0.573832645,0.070303656,0.429781729,-0.225633606,1.470380467,-1.92454296,-1.044332882,-0.861682302,-0.361727357,1.148768545,0.585811385,2.210505606,-1.006731066,-1.906610543,-1.271300875
216,0.114403477,-1.702515436,-1.049229837,-1.061428435,1.348292091,0.530189408,0.580783487,2.344726254,0.304473451,0.060152333,1.121725462,1.306223894,2.340487729,0.977420843,1.273652087,1.695169841,0.222487186,-0.088518442,0.148308381,-1.252359088,0.921736428,0.806228084,-0.653274688,0.460217674,-1.529961512,-1.139943693,0.451729563,0.949992802,-0.790380038,-0.231460566,1.500582132,2.395063664,0.398198045,0.658775795,-0.437629493,-0.426512469,-1.414189464,-0.995377149,-0.972211594,0.124689405,1.525517357,-1.973753915,-1.470745168,0.40951416,-0.058958858,-0.377150085,0.113292076,-0.448118178,2.078897253,-1.444389677
217,0.206888792,-0.340091762,1.686847103,-0.171718754,-0.725034696,-0.631297083,0.487443885,-0.329319919,0.138969466,-1.716414894,0.972021462,0.050406817,-2.348377034,2.537327785,1.464209253,-1.321710241,1.427127661,0.173253392,0.401723026,0.517365675,-1.559178915,-1.152328362,0.341047525,0.263167781,0.714835061,-1.154833921,0.45574131,0.319479655,0.405769625,1.108366341,2.096489696,1.103064622,-1.286368472,0.477602322,-0.835676577,-0.846291669,-0.905471394,0.241751101,-1.398057734,1.217569494,-0.105687161,-0.629076528,-1.136079659,-0.318668235,-0.014833901,0.960271426,0.290059166,1.441393719,-1.084809267,1.972786002
218,-0.068199235,1.107315172,0.256399081,-0.93036908,-0.124278477,0.40512952,0.006383232,0.737807061,0.546514265,1.982538209,-1.313093884,-0.66595699,2.127925987,1.175962287,-0.716626172,0.751559077,1.383581824,-0.084389833,-0.497410616,0.230191696,-0.856202815,-0.770103809,0.179906961,3.583294116,0.576577859,0.561386219,0.597444916,-0.896224294,-1.865144028,1.775834001,-1.184746216,0.808550974,0.747723038,-1.002504818,-0.292769352,-0.246314588,0.927339347,0.637295625,0.913285708,-0.097694236,-0.122133376,-0.464133123,-1.493641424,-0.717461736,0.649131498,-0.387515905,1.195117533,1.756345295,1.693269031,-0.665113231
219,-1.506572188,-1.648957323,-0.489593572,1.062270697,-1.237752032,-0.895206704,-0.76308091,0.127588025,1.037134245,-1.897162592,0.706679493,-1.488988919,1.188747472,0.117972488,-0.284856116,0.264998381,-0.756566443,-0.882963171,1.091283806,0.650969455,0.406940918,0.395518056,-0.28794345,1.092465869,0.717565935,1.193358127,2.333759923,-1.149809561,-0.925845432,-0.238227334,-0.96585666,1.820064736,-0.399203287,-0.219967817,-1.336347339,-0.564874591,1.511577566,0.346382095,1.462791135,0.675679588,0.00955315,-1.15389449,-2.109899327,-0.22013733,-1.75955606,-0.433647937,-1.66016866,-1.642952028,-0.036659977,0.874907784
220,0.362219026,-0.255284921,-0.314290646,-0.997558059,-0.989770485,0.64658989,0.064337473,-1.242410288,0.970564431,-0.362807866,-0.181155787,0.393229469,-0.628322029,0.828258545,-0.808795548,-0.159059059,0.242114839,0.629255312,0.467546293,-0.397836574,0.703962726,1.779696977,-0.118125525,-1.280519028,-1.192650883,0.231788738,0.178520638,0.240102942,1.192727027,0.318359007,-1.192978959,1.164069799,0.191244416,-1.407752291,-0.856911256,0.652453991,0.998358222,-1.138107661,-0.540982546,1.375166345,-1.017960047,1.116142816,-0.798791414,-0.319396748,-0.709780003,-0.615851851,0.123409508,-0.123520814,-1.983675827,-0.805332461
221,0.063998717,0.960755156,0.233095992,0.086077839,3.241535539,-0.486644786,-0.038023601,0.693880947,-2.529024201,0.353412369,0.192556489,1.671436222,1.420667067,-1.446517981,-0.810157991,-1.230499858,-0.463484615,0.72620757,-0.071952728,0.224578843,-1.471946525,-0.114970091,-1.537788632,-1.071625634,-0.941613233,1.195784877,-0.604766036,-0.822131601,-0.996428897,1.303104779,-0.410169498,-0.270839684,0.991777792,-1.655626621,-0.604702519,-1.062833194,1.853718489,0.351371573,1.648229389,-0.585362762,0.97112633,1.03715128,-0.172897245,0.601102555,0.954741436,0.355250825,0.607224318,-1.342544258,1.493480854,-0.672039565
222,0.45585579,0.933822217,0.861220484,-3.546182383,-0.865368628,-0.317087402,-0.320443784,-1.543941839,-1.436900144,0.882324964,0.019715469,1.150853186,0.539951869,0.930249246,-0.595987089,0.170642645,-2.329805569,-1.734108368,0.394660556,1.262190203,0.948481202,-0.640941498,0.072083081,-0.950724114,0.307011147,-0.262737079,-0.583970587,-0.852349709,0.220364043,-1.107600645,0.96745259,-1.346427696,1.167725487,0.435069776,0.513463302,-0.380708929,0.812760755,-0.402785538,-0.122604463,1.842392179,-0.209698873,0.709973533,-1.03853151,-0.049607235,-0.980818868,0.958218869,0.78867455,-1.964898523,-1.283765845,0.530976279
223,-2.55292973,1.366380213,-0.957045984,0.781215079,1.115360514,-0.893612551,0.278011651,0.958302508,-0.371289615,-1.232646629,-0.469216465,-0.031696339,-2.497804677,0.755401149,0.097858069,-0.027519904,-1.619314137,0.198770672,0.526036235,0.47819069,-1.439737803,-1.32229765,1.058457637,1.385019989,-0.302976583,-0.476693948,0.596571296,0.855912434,0.08799687,0.49197677,-0.394100352,0.550402582,-0.412928108,0.26027147,3.920932336,1.598461074,1.878172149,-0.160366322,0.58081745,0.667576806,0.137605134,1.533640649,-0.636829083,-0.229274463,0.477720156,-1.065638894,-0.212424526,0.052282888,-1.079019151,-0.665087046
224,-1.454205659,-0.980344687,-1.305844305,-0.359071227,-0.189109141,-0.088863322,-0.222408591,-0.304353287,-1.020118714,-1.446535624,0.325626612,0.714207512,-1.422720246,0.331562371,-1.532615998,0.414089162,-0.131671142,-0.138292699,-1.011453549,-0.15483017,1.665515599,-1.583983069,1.830952199,-0.562150914,0.216942319,0.916158832,0.519287965,1.041264905,0.452586363,-0.384878012,-1.027714468,-0.142764821,0.820698861,1.43662613,-2.129183303,0.79447767,1.024228876,0.199180697,-0.211689174,0.780566022,-2.661522412,0.061726646,-1.618235682,-0.064124592,0.376120846,0.4875463,-1.593075576,-0.675337725,-0.28086005,-0.417393505
225,1.366992644,-0.902482713,-0.03753969,-0.226428041,-1.210757458,-0.685690786,0.383342531,0.630275677,-0.953358882,0.72932839,1.818380506,-1.746759554,0.719478118,0.241973163,-0.375652265,0.89111639,0.17521272,-0.167195376,0.377690636,-0.268458871,-0.112272143,-0.539964443,0.021784497,0.058659078,1.19439873,-0.878029108,-1.220310642,0.833497433,0.831894147,-0.329530116,-1.056423102,-0.723999247,0.19038412,-0.513737714,-0.049458756,2.668146467,-0.66651661,0.034711684,1.70140015,0.386878442,0.708519547,-0.832479271,0.794070245,0.08036389,-0.206564363,-0.976098664,-0.545440731,0.475114157,-1.107792805,-0.769955861
226,1.112252911,0.466041117,-0.734275584,-1.705883145,0.493175622,-0.095148412,1.104152704,0.321610928,0.541186066,0.696124399,0.984884614,-0.24653355,1.289977486,-0.339999452,-0.724746171,0.541182257,-1.543291489,1.82846139,1.572267371,-3.207006178,-1.653662974,-0.541593304,-0.242153479,0.689856945,-0.306283722,-0.956846468,0.061197279,-2.10210311,0.85928854,-0.176823796,2.921240915,-0.565139609,1.361783152,0.276868591,0.91500219,0.505529495,0.031266286,0.603660894,0.87932136,1.995457319,0.415072249,-0.316295672,0.765687253,1.455490911,-1.678850901,-1.434336142,-1.190047123,-0.773633577,0.115684009,-1.310082269
227,-0.230367832,-0.877089066,0.975764962,-0.63642652,-0.386193039,1.081984017,-0.513250662,-1.181978078,0.366517867,1.143988726,-0.844627684,2.022636662,-3.088728161,0.895120339,-1.382220754,-0.092529942,-1.127136626,-0.278162837,0.100391225,-0.289364645,0.509402748,0.133699887,-0.45685323,1.017552849,-0.978988514,0.663910855,1.810748501,0.174255969,0.154458933,-0.500760541,-0.772979388,0.871767978,-1.08081288,-0.34825025,1.319425675,-0.557891955,2.14436521,-0.310207379,0.117142962,-0.692549062,0.680010775,-1.030910841,-0.298113385,1.455922168,0.634820844,0.585188356,-1.316196065,-0.7761335,-0.84357733,1.108307757
228,1.562877435,-1.412546388,0.813314698,-2.231536649,-0.615554826,-1.322703342,-0.963854104,0.249491239,-0.600432348,0.706738462,0.148161351,0.879497187,-1.804059711,1.05474465,0.099394495,-1.258549353,2.302880792,0.386291441,-1.048056324,-0.147134688,-0.440322716,-0.783206883,-1.300560207,-1.124168242,-0.286569905,0.538250807,-0.585367577,-0.278550346,0.544527526,-0.798799178,0.597290716,-1.290423913,-1.069734536,-0.287452348,0.981751044,1.042538168,0.821135974,0.632907193,-0.631347095,1.21958154,0.913461442,1.097003146,-0.596106939,-0.240936675,-1.607288262,1.558716395,-1.643999036,-1.045998518,0.923853233,1.863595024
